ma_mau,901.800507,905.72725,909.649623,913.567626,917.481259,921.390522,925.295415,929.195937,933.09209,936.983873,942.166118,946.047703,949.924919,953.797764,957.66624,961.530345,965.39008,969.245445,973.09644,976.943065,980.78532,985.901528,989.733586,993.561274,997.384591,1001.203539,1005.018116,1008.828324,1012.634161,1016.435628,1020.232726,1024.025453,1029.075624,1032.858154,1036.636314,1040.410104,1044.179524,1047.944574,1051.705254,1055.461563,1059.213503,1062.961072,1066.704271,1071.688406,1075.421408,1079.150041,1082.874303,1086.594195,1090.309717,1094.020869,1097.727651,1101.430063,1105.128105,1108.821776,1113.739874,1117.423348,1121.102453,1124.777188,1128.447552,1132.113546,1135.775171,1139.432425,1143.085309,1146.733823,1150.377967,1155.230027,1158.863974,1162.493551,1166.118758,1169.739595,1173.356062,1176.968158,1180.575885,1184.179241,1187.778227,1191.372843,1196.158867,1199.743286,1203.323336,1206.899015,1210.470324,1214.037263,1217.599831,1221.15803,1224.711859,1228.261317,1232.987131,1236.526392,1240.061284,1243.591806,1247.117957,1250.639738,1254.157149,1257.670191,1261.178862,1264.683163,1268.183093,1272.84287,1276.332604,1279.817968,1283.298961,1286.775585,1290.247839,1293.715722,1297.179236,1300.638379,1304.093152,1307.543555,1312.137295,1315.577501,1319.013337,1322.444803,1325.871899,1329.294625,1332.712981,1336.126967,1339.536582,1342.941828,1346.342703,1350.870406,1354.261084,1357.647393,1361.029331,1364.406899,1367.780097,1371.148925,1374.513383,1377.873471,1381.229189,1384.580537,1389.042202,1392.383353,1395.720134,1399.052545,1402.380585,1405.704256,1409.023556,1412.338486,1415.649046,1418.955236,1422.257056,1426.652685,1429.944308,1433.231561,1436.514444,1439.792957,1443.0671,1446.336872,1449.602275,1452.863307,1456.11997,1459.372262,1463.701854,1466.943949,1470.181674,1473.415029,1476.644015,1479.86863,1483.088874,1486.304749,1489.516254,1492.723389,1495.926153,1500.189708,1503.382276,1506.570473,1509.754301,1512.933758,1516.108845,1519.279563,1522.44591,1525.607887,1528.765494,1531.91873,1536.116248,1539.259288,1542.397958,1545.532258,1548.662188,1551.787747,1554.908937,1558.025756,1561.138205,1564.246285,1567.349994,1571.481475,1574.574987,1577.664129,1580.748901,1583.829303,1586.905335,1589.976997,1593.044288,1596.10721,1599.165761,1602.219943,1606.285387,1609.329371,1612.368986,1615.40423,1618.435104,1621.461608,1624.483742,1627.501506,1630.5149,1633.523924,1637.529158,1640.527985,1643.522441,1646.512528,1649.498245,1652.479591,1655.456568,1658.429174,1661.39741,1664.361276,1667.320772,1671.259969,1674.209268,1677.154198,1680.094757,1683.030945,1685.962764,1688.890213,1691.813292,1694.732,1697.646339,1700.556307,nguon_goc,ngay_do,do_am,tro_tong,tro_khong_tan,pipeprine,tinh_dau
11,2.376934,2.530763,2.687112,2.65544,2.747862,2.629452,2.534806,2.57854,2.53777,2.536328,2.569456,2.498614,2.513041,2.55538,2.523237,2.506472,2.528445,2.505687,2.507172,2.52019,2.47274,2.569253,2.492027,2.499632,2.478918,2.484869,2.484636,2.486189,2.466634,2.492092,2.465504,2.49985,2.465957,2.475955,2.477877,2.455967,2.47543,2.460421,2.473815,2.438569,2.471696,2.449436,2.467641,2.446501,2.453326,2.44572,2.449652,2.44392,2.462562,2.473137,2.447155,2.466301,2.46833,2.43166,2.437487,2.448067,2.420391,2.425935,2.438279,2.451025,2.470345,2.457351,2.451592,2.458165,2.462049,2.486891,2.451107,2.4299,2.453902,2.423309,2.416255,2.454434,2.439494,2.437043,2.410532,2.433389,2.423638,2.437549,2.437021,2.447754,2.42454,2.439001,2.4382,2.417263,2.421766,2.43492,2.44266,2.408223,2.422541,2.420773,2.409643,2.401362,2.399171,2.404556,2.403282,2.395495,2.409586,2.40369,2.4003,2.390135,2.395848,2.405246,2.414689,2.38899,2.393131,2.389947,2.399222,2.400585,2.400437,2.399773,2.412946,2.39589,2.390553,2.399545,2.395598,2.413992,2.40883,2.403584,2.424538,2.430829,2.434704,2.420734,2.427034,2.4213,2.420743,2.454951,2.447396,2.424962,2.440024,2.44038,2.456196,2.45884,2.470681,2.469282,2.459954,2.488238,2.502187,2.48916,2.495616,2.519177,2.514991,2.543516,2.52542,2.544703,2.52878,2.541283,2.533472,2.534911,2.539137,2.5509,2.540677,2.557297,2.545063,2.532537,2.558921,2.53747,2.537224,2.547766,2.558263,2.550084,2.548052,2.545706,2.556522,2.535914,2.53002,2.505525,2.498631,2.550557,2.530475,2.531736,2.518944,2.516233,2.526496,2.540929,2.534356,2.519902,2.52184,2.522507,2.519161,2.497282,2.518083,2.497747,2.543646,2.492018,2.532647,2.556533,2.535395,2.526647,2.555112,2.522065,2.507134,2.521212,2.549362,2.525748,2.517491,2.529508,2.510596,2.488954,2.525384,2.521796,2.523427,2.508107,2.497353,2.51958,2.522936,2.484168,2.521741,2.538405,2.504495,2.488978,2.476565,2.437517,2.459641,2.479119,2.439511,2.477121,2.413574,2.44418,2.411878,2.4201,2.324375,2.2582,2.448109,2.413169,2.211714,2.524916,2.538566,2.096407,Quang_Tri,14/3/25,10.8044,4.43195184004609,0.2003,4.961,2.6
14,2.498785,2.384393,2.381695,2.432865,2.584121,2.48551,2.454133,2.395578,2.401019,2.401042,2.424058,2.384406,2.371037,2.38718,2.391433,2.398494,2.399153,2.384254,2.374851,2.366499,2.381898,2.397405,2.373892,2.394382,2.369332,2.35061,2.364864,2.368037,2.354676,2.368559,2.356126,2.343283,2.336154,2.351284,2.355788,2.330776,2.354264,2.348676,2.335856,2.331703,2.338733,2.325534,2.334598,2.352988,2.326491,2.317156,2.302324,2.330874,2.337863,2.303175,2.316583,2.289465,2.311476,2.310418,2.317646,2.307331,2.323766,2.304182,2.308779,2.297887,2.302639,2.293884,2.29797,2.299479,2.316563,2.308293,2.302898,2.325029,2.309224,2.305161,2.309155,2.30484,2.322882,2.307612,2.330617,2.307129,2.321401,2.316975,2.304771,2.317575,2.312694,2.313842,2.314394,2.314028,2.307317,2.299642,2.29503,2.294195,2.299575,2.286308,2.30563,2.2906,2.275626,2.281013,2.29545,2.27494,2.281358,2.292831,2.28791,2.28618,2.287576,2.287726,2.272345,2.282013,2.276151,2.282296,2.280478,2.280268,2.281082,2.286818,2.290914,2.287229,2.296406,2.297384,2.296683,2.29441,2.297233,2.307331,2.306566,2.321205,2.324497,2.333555,2.336667,2.343102,2.345118,2.342599,2.350931,2.353049,2.342105,2.359379,2.356895,2.374397,2.38076,2.383354,2.397886,2.393798,2.427174,2.428406,2.442942,2.425384,2.448299,2.456405,2.458005,2.473229,2.46811,2.457419,2.47668,2.482591,2.485473,2.477085,2.48837,2.510776,2.471745,2.479095,2.469415,2.482319,2.480647,2.498259,2.475524,2.465247,2.44821,2.479639,2.484402,2.484352,2.473437,2.465414,2.479225,2.467271,2.47361,2.482182,2.456197,2.469263,2.467433,2.436938,2.464252,2.445806,2.463496,2.444479,2.429329,2.439817,2.450666,2.451815,2.465285,2.436548,2.459233,2.468607,2.425637,2.444032,2.457078,2.453184,2.45606,2.448262,2.479996,2.431974,2.469042,2.448414,2.459086,2.447562,2.443092,2.448327,2.404149,2.414026,2.434326,2.427716,2.452865,2.418388,2.440857,2.412602,2.399288,2.428856,2.445896,2.387195,2.454822,2.428345,2.349335,2.384048,2.348384,2.27318,2.401074,2.30706,2.367969,2.312235,2.318892,2.286537,2.257658,2.350131,2.333316,2.458875,Quang_Tri,26/3/25,10.6014,4.54337122416092,0.461,5.9501,2.8
14,2.398721,2.487377,2.508822,2.460966,2.645306,2.490519,2.429218,2.473593,2.423514,2.427673,2.472546,2.465,2.457612,2.471834,2.443888,2.397075,2.452577,2.453501,2.425242,2.428062,2.404536,2.432269,2.434832,2.441498,2.444879,2.407338,2.442045,2.430834,2.431411,2.414848,2.400974,2.400897,2.417726,2.416543,2.385178,2.41958,2.401699,2.377899,2.375329,2.419483,2.368555,2.388309,2.394506,2.386867,2.393635,2.371053,2.357126,2.376711,2.390307,2.362113,2.374251,2.373695,2.360399,2.380868,2.367951,2.359781,2.377728,2.370983,2.352881,2.365866,2.375521,2.337909,2.361453,2.355724,2.345808,2.359992,2.375615,2.365154,2.364658,2.347858,2.374108,2.339139,2.343461,2.365284,2.374683,2.34863,2.352422,2.358955,2.350038,2.325897,2.329534,2.357412,2.354412,2.340069,2.346556,2.336879,2.339795,2.329595,2.321748,2.316696,2.31394,2.311723,2.320806,2.316485,2.325487,2.318266,2.32311,2.322095,2.310161,2.316317,2.321877,2.317714,2.309595,2.322044,2.317929,2.316344,2.320356,2.309197,2.31883,2.315177,2.318118,2.30969,2.323442,2.315863,2.318192,2.31827,2.319699,2.32928,2.333607,2.341053,2.345258,2.339663,2.349382,2.338734,2.355305,2.362471,2.352027,2.364497,2.354101,2.383948,2.366542,2.386717,2.384097,2.392137,2.406032,2.424903,2.424148,2.416211,2.431444,2.438738,2.450683,2.454843,2.452428,2.467967,2.463237,2.461707,2.469823,2.478801,2.473126,2.470668,2.474269,2.46725,2.462454,2.465369,2.476849,2.469218,2.453949,2.463137,2.485617,2.478492,2.489233,2.474596,2.455,2.463495,2.477971,2.473843,2.485296,2.455781,2.47046,2.480091,2.468819,2.459859,2.464401,2.467169,2.47367,2.446038,2.449939,2.461147,2.470628,2.432022,2.471638,2.427209,2.450489,2.450302,2.453135,2.457706,2.456156,2.475341,2.452312,2.435273,2.449846,2.434974,2.447786,2.457576,2.440926,2.489125,2.446415,2.435634,2.421646,2.450949,2.409767,2.446718,2.470863,2.482817,2.449405,2.432642,2.444901,2.451413,2.430674,2.417956,2.46883,2.407127,2.401346,2.386181,2.413062,2.359299,2.286799,2.331562,2.310831,2.274158,2.374766,2.29478,2.373249,2.532117,2.429114,2.469869,2.344746,2.252631,Quang_Tri,26/3/25,10.6014,4.54337122416092,0.461,5.9501,2.8
14,2.450573,2.391692,2.569959,2.517964,2.493944,2.502782,2.398318,2.504167,2.461303,2.523298,2.553714,2.436275,2.525939,2.470891,2.498777,2.496115,2.519782,2.50866,2.469177,2.505425,2.482776,2.499986,2.459173,2.483255,2.46226,2.447721,2.513448,2.461447,2.435661,2.488368,2.44626,2.463138,2.463171,2.471708,2.449693,2.438197,2.447686,2.426252,2.457641,2.44459,2.431748,2.427989,2.413341,2.427495,2.425119,2.416956,2.438275,2.451344,2.415369,2.397338,2.389815,2.428087,2.400468,2.393087,2.416823,2.409288,2.424984,2.408125,2.387785,2.40119,2.374003,2.413235,2.391709,2.370635,2.401221,2.3809,2.390546,2.380037,2.394785,2.369745,2.376626,2.38207,2.393093,2.394534,2.391904,2.412486,2.378273,2.377362,2.379087,2.379683,2.379668,2.371646,2.361937,2.376862,2.383264,2.363147,2.361929,2.365293,2.35785,2.361102,2.357271,2.342085,2.348731,2.357382,2.363629,2.3455,2.349646,2.347262,2.343149,2.342451,2.347318,2.343889,2.353243,2.355551,2.345691,2.348334,2.337316,2.336525,2.348361,2.344489,2.360807,2.349872,2.344724,2.355095,2.366052,2.362012,2.368589,2.378363,2.370828,2.370542,2.378888,2.386032,2.386841,2.392197,2.383848,2.391314,2.396035,2.394359,2.419622,2.401597,2.418118,2.425281,2.439144,2.440581,2.454471,2.45025,2.467338,2.478936,2.477219,2.498007,2.508309,2.500273,2.514496,2.530101,2.515018,2.500361,2.519644,2.50867,2.514556,2.521493,2.51992,2.530355,2.526192,2.531207,2.538208,2.512786,2.499686,2.522982,2.500024,2.529127,2.505591,2.518986,2.505171,2.512963,2.507841,2.483107,2.501442,2.52473,2.513312,2.521669,2.517662,2.508043,2.528915,2.495847,2.507153,2.513063,2.509363,2.489542,2.48945,2.520327,2.478951,2.517329,2.477778,2.511377,2.498037,2.484886,2.530592,2.508422,2.479827,2.518509,2.489208,2.49914,2.479996,2.527313,2.497608,2.501659,2.479936,2.494071,2.472155,2.523568,2.512099,2.487676,2.496443,2.495659,2.479738,2.483688,2.504314,2.488858,2.490931,2.458134,2.527997,2.449965,2.416435,2.481855,2.495463,2.384048,2.421831,2.440149,2.309965,2.289331,2.273765,2.356928,2.245605,2.260307,2.328349,2.332193,2.374709,2.446286,Quang_Tri,26/3/25,10.6014,4.54337122416092,0.461,5.9501,2.8
14,2.435116,2.418252,2.400654,2.426383,2.53545,2.462238,2.465872,2.536159,2.494536,2.555867,2.511556,2.548337,2.481607,2.485257,2.435173,2.46895,2.466328,2.470729,2.491732,2.468713,2.464011,2.469817,2.480188,2.500771,2.474246,2.456201,2.48795,2.482515,2.462421,2.480648,2.459225,2.452465,2.416789,2.430091,2.435614,2.451955,2.419145,2.454426,2.426995,2.420387,2.419308,2.438425,2.436094,2.421538,2.434724,2.403258,2.4115,2.422672,2.394111,2.411533,2.385804,2.40807,2.395557,2.392549,2.387163,2.365796,2.382936,2.372257,2.397371,2.363875,2.36278,2.388198,2.384009,2.385569,2.383867,2.371403,2.370117,2.378358,2.374861,2.383474,2.358861,2.36854,2.369648,2.361052,2.36246,2.364145,2.380359,2.368662,2.362472,2.364881,2.370996,2.349483,2.366296,2.370479,2.353313,2.352315,2.344294,2.335474,2.34527,2.336734,2.340171,2.322324,2.333672,2.34234,2.335458,2.331186,2.341307,2.323132,2.334008,2.335769,2.328796,2.336267,2.339182,2.328467,2.323537,2.346651,2.324626,2.323378,2.330974,2.32159,2.32323,2.322104,2.327393,2.330006,2.347155,2.341581,2.345599,2.349095,2.348115,2.358045,2.35393,2.362919,2.363036,2.371689,2.352565,2.35524,2.36174,2.385807,2.366012,2.388405,2.389622,2.400306,2.413,2.408101,2.422956,2.425698,2.438346,2.448961,2.44662,2.448945,2.48,2.47144,2.487393,2.449259,2.472121,2.485128,2.479303,2.493187,2.47916,2.474431,2.478662,2.507459,2.479089,2.478114,2.463443,2.477509,2.470838,2.476887,2.492761,2.484744,2.481175,2.488391,2.468308,2.47786,2.480584,2.460519,2.477442,2.473466,2.469564,2.488756,2.480642,2.469495,2.464634,2.49737,2.472695,2.466763,2.46621,2.474854,2.470628,2.460196,2.44786,2.449472,2.458228,2.468132,2.47602,2.466289,2.443969,2.446032,2.45948,2.449845,2.479523,2.433758,2.463095,2.464643,2.449539,2.466868,2.468473,2.46535,2.44526,2.446836,2.467506,2.480363,2.443075,2.473871,2.466094,2.455839,2.472389,2.423974,2.445815,2.496763,2.433604,2.416683,2.46329,2.469011,2.420829,2.359932,2.352628,2.347472,2.405364,2.385037,2.227465,2.340538,2.357261,2.330982,2.343981,2.656425,2.475514,2.219502,Quang_Tri,26/3/25,10.6014,4.54337122416092,0.461,5.9501,2.8
14,2.498785,2.430151,2.340104,2.472736,2.493944,2.623937,2.533811,2.428613,2.410604,2.602907,2.472546,2.520951,2.509739,2.483798,2.461425,2.494339,2.493506,2.485022,2.461663,2.456293,2.448101,2.456006,2.45502,2.462223,2.476396,2.483408,2.456241,2.444696,2.488706,2.43242,2.448958,2.45863,2.430094,2.431373,2.444401,2.436267,2.422225,2.421627,2.425456,2.418881,2.455794,2.434713,2.433948,2.387687,2.406525,2.383489,2.401626,2.387349,2.401545,2.377272,2.401244,2.343043,2.380888,2.390134,2.351748,2.370617,2.382674,2.384936,2.358507,2.348986,2.370981,2.361596,2.337032,2.360239,2.346266,2.362817,2.334989,2.338142,2.353571,2.322684,2.331328,2.353698,2.332647,2.334104,2.347951,2.332503,2.344072,2.334578,2.341449,2.329236,2.332667,2.331811,2.340773,2.311492,2.314731,2.325887,2.312387,2.312272,2.324582,2.309932,2.30871,2.298519,2.311607,2.293912,2.30303,2.292639,2.293147,2.283854,2.296482,2.290844,2.29502,2.293259,2.283696,2.295527,2.290127,2.285987,2.285603,2.28193,2.286213,2.293508,2.298482,2.282627,2.295022,2.289456,2.292644,2.291302,2.298049,2.30757,2.309087,2.30581,2.325127,2.31759,2.324313,2.316906,2.327234,2.323854,2.324256,2.33207,2.344802,2.337186,2.335449,2.355247,2.356587,2.368819,2.365776,2.388945,2.39603,2.398914,2.414747,2.40015,2.416855,2.43869,2.440305,2.444619,2.442048,2.437442,2.439296,2.430636,2.437716,2.435416,2.44081,2.434797,2.452073,2.444923,2.444354,2.439007,2.431863,2.453054,2.442598,2.44276,2.442407,2.437574,2.455404,2.429533,2.447589,2.443706,2.440581,2.437147,2.433719,2.459929,2.45046,2.43281,2.43825,2.435833,2.42784,2.436832,2.412945,2.439696,2.420456,2.414284,2.428953,2.436683,2.42035,2.422963,2.434021,2.42814,2.43814,2.407433,2.415957,2.44623,2.407278,2.426236,2.420198,2.451938,2.434738,2.417815,2.453057,2.434252,2.424053,2.400298,2.421951,2.415493,2.409087,2.430511,2.39406,2.399819,2.402771,2.420004,2.3937,2.409154,2.443307,2.416175,2.356118,2.414614,2.393617,2.372149,2.359794,2.310224,2.347911,2.317231,2.307623,2.339078,2.266322,2.352078,2.234079,2.360724,2.20697,2.207404,Quang_Tri,26/3/25,10.6014,4.54337122416092,0.461,5.9501,2.8
14,2.436637,2.482814,2.476429,2.75968,2.595402,2.468898,2.51248,2.616778,2.615816,2.615068,2.620427,2.59438,2.594216,2.492127,2.544905,2.555636,2.555523,2.587926,2.516368,2.540254,2.552804,2.526219,2.547135,2.554977,2.556656,2.521495,2.547264,2.508912,2.49431,2.525516,2.5122,2.55219,2.528212,2.508058,2.524701,2.490197,2.491807,2.506364,2.51483,2.476014,2.495984,2.525126,2.504169,2.481733,2.534603,2.507534,2.501545,2.521999,2.485192,2.487052,2.516458,2.472092,2.507228,2.489526,2.516728,2.492336,2.488577,2.520686,2.514042,2.485762,2.48608,2.49738,2.523171,2.498601,2.52167,2.482202,2.509222,2.527417,2.548146,2.520803,2.537272,2.501546,2.487117,2.491217,2.51588,2.497299,2.519683,2.512153,2.484703,2.489309,2.504672,2.498406,2.501144,2.491393,2.501626,2.499782,2.484519,2.481914,2.470261,2.47866,2.469411,2.495705,2.467159,2.474015,2.477542,2.461402,2.456491,2.461191,2.478383,2.47177,2.484151,2.470046,2.469708,2.495994,2.47587,2.484438,2.472992,2.466148,2.477725,2.463472,2.486414,2.471694,2.477257,2.481316,2.478787,2.481141,2.471929,2.495117,2.504506,2.486973,2.490568,2.500894,2.492483,2.506543,2.520137,2.50394,2.528942,2.521019,2.519071,2.518956,2.518906,2.540109,2.535146,2.53617,2.564736,2.560238,2.550995,2.560905,2.590137,2.593214,2.589328,2.591072,2.589068,2.602142,2.590094,2.603547,2.601307,2.608673,2.610797,2.579785,2.585427,2.58925,2.610575,2.606727,2.577176,2.615463,2.616175,2.625329,2.606408,2.599654,2.603112,2.579198,2.599037,2.614849,2.608077,2.612528,2.594376,2.599818,2.591159,2.605261,2.623819,2.609221,2.580978,2.56819,2.586492,2.591376,2.594877,2.585919,2.579772,2.580862,2.61105,2.576754,2.593245,2.587967,2.592816,2.595584,2.585815,2.59279,2.598914,2.593319,2.58267,2.562048,2.593594,2.574904,2.582356,2.580918,2.605,2.57049,2.572742,2.610817,2.596229,2.593241,2.596659,2.595137,2.545454,2.593861,2.582978,2.590424,2.559662,2.556201,2.642191,2.559266,2.570085,2.497217,2.519375,2.468082,2.514387,2.500295,2.418492,2.434688,2.44769,2.489012,2.505487,2.28317,2.34626,2.480334,2.246679,2.548397,Quang_Tri,26/3/25,10.6014,4.54337122416092,0.461,5.9501,2.8
14,2.450573,2.705167,2.447552,2.582051,2.614383,2.541798,2.50035,2.481432,2.505701,2.554332,2.573851,2.572783,2.532246,2.574685,2.508396,2.555636,2.522045,2.571365,2.540695,2.533749,2.495752,2.52133,2.535374,2.519023,2.5135,2.561934,2.486106,2.571539,2.542371,2.547049,2.521293,2.474795,2.488178,2.511133,2.51998,2.55515,2.499494,2.544933,2.504392,2.519263,2.507556,2.499356,2.496331,2.46376,2.476086,2.502563,2.46487,2.485068,2.449654,2.481366,2.494379,2.4628,2.49037,2.468834,2.474815,2.472209,2.475091,2.469932,2.462616,2.489394,2.486735,2.465933,2.469185,2.462376,2.460554,2.460377,2.446834,2.450321,2.441417,2.46346,2.455165,2.461526,2.43183,2.455494,2.462498,2.442138,2.439638,2.479153,2.459722,2.454057,2.436355,2.445189,2.449992,2.415854,2.442796,2.429295,2.43166,2.425891,2.430107,2.425779,2.443549,2.412842,2.417962,2.413257,2.420388,2.412804,2.413145,2.41604,2.406606,2.404214,2.411977,2.406599,2.400297,2.405612,2.409272,2.389947,2.400242,2.398692,2.423983,2.396574,2.403859,2.400992,2.405732,2.403524,2.393999,2.400955,2.408981,2.410959,2.416601,2.424788,2.422699,2.424377,2.42447,2.427394,2.442532,2.427064,2.431126,2.434995,2.450942,2.441054,2.449813,2.453149,2.468199,2.484012,2.470777,2.484031,2.490936,2.522354,2.50053,2.491796,2.533397,2.525618,2.510519,2.540207,2.53424,2.55464,2.523164,2.544681,2.517865,2.543304,2.546923,2.534731,2.554003,2.545388,2.54003,2.53747,2.553677,2.538801,2.536171,2.548623,2.556216,2.519449,2.543969,2.532734,2.523464,2.527925,2.551451,2.539263,2.523832,2.504655,2.512068,2.519084,2.53653,2.536177,2.552412,2.541091,2.53701,2.527428,2.535117,2.585994,2.509793,2.529329,2.544959,2.527767,2.537633,2.521032,2.518813,2.522189,2.509881,2.527456,2.531006,2.507331,2.528057,2.489068,2.496115,2.494399,2.547508,2.544828,2.507046,2.525794,2.538848,2.507199,2.518815,2.531547,2.492395,2.489965,2.515323,2.479693,2.499563,2.49341,2.450597,2.481263,2.525579,2.513143,2.466224,2.44666,2.530143,2.378536,2.374181,2.389876,2.319522,2.505798,2.35206,2.463474,2.302795,2.806811,2.420467,2.151505,Quang_Tri,26/3/25,10.6014,4.54337122416092,0.461,5.9501,2.8
14,2.551038,2.529076,2.531329,2.57144,2.559762,2.50486,2.575502,2.522035,2.54349,2.509956,2.472546,2.544499,2.49518,2.495105,2.512304,2.511054,2.520233,2.52076,2.513002,2.537206,2.490362,2.519309,2.514737,2.474577,2.480728,2.551146,2.460384,2.511251,2.453773,2.480284,2.493439,2.483474,2.467357,2.46299,2.494158,2.46823,2.470912,2.488472,2.491329,2.452316,2.465664,2.461061,2.461732,2.461808,2.458424,2.454481,2.482989,2.465616,2.427874,2.458077,2.425338,2.458071,2.418391,2.470119,2.435406,2.461069,2.439359,2.442403,2.406348,2.417737,2.446117,2.445083,2.460299,2.403667,2.426412,2.429017,2.405493,2.433147,2.42663,2.407034,2.409765,2.419609,2.43259,2.459703,2.419918,2.411113,2.415854,2.408275,2.412389,2.417328,2.415356,2.423481,2.411668,2.396978,2.413866,2.400718,2.407462,2.403825,2.398823,2.399022,2.409111,2.386182,2.380997,2.390103,2.40295,2.407834,2.378208,2.385499,2.401217,2.388958,2.376318,2.392233,2.382668,2.377277,2.390546,2.374939,2.383074,2.3844,2.383123,2.394839,2.376715,2.387566,2.390123,2.386536,2.39691,2.390599,2.388244,2.392533,2.392163,2.398153,2.404459,2.40661,2.409859,2.404892,2.407524,2.421084,2.414492,2.421722,2.431517,2.429082,2.420513,2.422878,2.42966,2.451462,2.450742,2.460991,2.469271,2.46754,2.469896,2.472069,2.492042,2.49778,2.503451,2.509775,2.496029,2.509684,2.502658,2.519516,2.507202,2.515012,2.52888,2.513699,2.524457,2.51045,2.503079,2.524175,2.519154,2.511869,2.524848,2.532863,2.523514,2.507569,2.505851,2.518588,2.52202,2.520815,2.507596,2.534108,2.522819,2.47205,2.502572,2.496782,2.509411,2.47895,2.509267,2.499962,2.493794,2.512831,2.524709,2.488946,2.487224,2.502707,2.512352,2.52139,2.516746,2.501799,2.495541,2.506115,2.478881,2.520995,2.498423,2.507331,2.51816,2.51229,2.469742,2.50826,2.515855,2.50005,2.515479,2.47212,2.500188,2.485513,2.50101,2.476982,2.509866,2.500798,2.495096,2.476181,2.512842,2.467999,2.523005,2.507408,2.443003,2.430778,2.409866,2.477121,2.440568,2.389108,2.362309,2.374342,2.457524,2.352396,2.359009,2.228123,2.620693,2.587968,2.31944,2.489751,Quang_Tri,26/3/25,10.6014,4.54337122416092,0.461,5.9501,2.8
14,2.376934,2.388028,2.371984,2.428533,2.453993,2.473718,2.477063,2.469725,2.475838,2.477968,2.445977,2.434295,2.428915,2.436926,2.428648,2.42449,2.458025,2.442018,2.440225,2.414442,2.416313,2.414487,2.419649,2.396471,2.421785,2.412262,2.420001,2.405596,2.407057,2.405555,2.388731,2.388394,2.373754,2.359094,2.403337,2.37444,2.388916,2.349194,2.392351,2.350818,2.358039,2.355275,2.357836,2.354,2.339944,2.346215,2.345942,2.355184,2.333568,2.348198,2.316129,2.339688,2.34831,2.330473,2.351015,2.339125,2.326288,2.338654,2.310539,2.346117,2.3287,2.325637,2.321115,2.346369,2.337634,2.341841,2.345412,2.340111,2.343196,2.33774,2.35404,2.339139,2.348448,2.344318,2.345946,2.349026,2.33948,2.343182,2.345536,2.357665,2.342919,2.347345,2.337857,2.337377,2.322907,2.338171,2.323328,2.31242,2.323237,2.313373,2.325906,2.317062,2.313265,2.322876,2.312898,2.304548,2.300102,2.307592,2.312276,2.301888,2.295842,2.309448,2.300242,2.301918,2.291835,2.299913,2.29352,2.306839,2.297237,2.307676,2.297673,2.300054,2.309654,2.308187,2.316489,2.312572,2.32513,2.332309,2.339378,2.335105,2.338834,2.346657,2.360547,2.361579,2.368562,2.366274,2.358107,2.368048,2.383403,2.374878,2.390966,2.404115,2.410672,2.416152,2.41745,2.442572,2.44579,2.452682,2.477039,2.476376,2.479635,2.490197,2.484027,2.482641,2.487407,2.501737,2.490727,2.496711,2.514556,2.513149,2.527159,2.512652,2.49985,2.513841,2.505813,2.51257,2.531269,2.497196,2.494034,2.495153,2.505147,2.532857,2.513627,2.501473,2.505985,2.515979,2.504982,2.509697,2.508636,2.491604,2.497901,2.481729,2.487302,2.51847,2.509002,2.508473,2.505554,2.469982,2.503212,2.506641,2.47786,2.485166,2.474132,2.480055,2.496514,2.505578,2.491158,2.491567,2.496558,2.475701,2.503978,2.494228,2.487996,2.476684,2.498356,2.458414,2.481062,2.470944,2.493884,2.474493,2.46269,2.478235,2.495536,2.469905,2.474685,2.441686,2.471908,2.484251,2.490397,2.436114,2.539443,2.479497,2.456623,2.401874,2.396695,2.406748,2.406275,2.349096,2.442467,2.40725,2.348195,2.319139,2.403212,2.243152,2.304868,2.319819,2.31944,2.186442,Quang_Tri,26/3/25,10.6014,4.54337122416092,0.461,5.9501,2.8
